frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
45,1646.7,21,419,113,20.922352346911705,5.642543711696952,32.00026661861438,23.375781048740443,53.186872513963564,39.02943355057935,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,856,542,42.7435169664831,27.064236210086264,-0.014111281626303788,0.0,8.300753897826082,0.0,18,552,319,27.563576361563868,15.928950832135643,0.22064720479545002,-0.20653592316913888,4.086059348063889,-12.386813245889531,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
46,1686.3,21,444,131,22.17070272560572,6.541355984356643,34.607243406760276,25.147810782504664,50.5914482984281,37.95738317481433,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,-0.0008530457699690307,-0.2303225549908832,8.530457699688583,-4.261286863846131,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
47,1722.1,21,471,151,23.518921134595256,7.540036287311856,36.28386058301662,26.406709397245983,38.03617068172426,24.213647900852777,20,335,891,16.727895074499813,44.491207496654724,0.2265422306218579,0.0,-4.1913456174256725,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.00590588126222211,0.0,-8.436973231746768,19,552,318,27.563576361563868,15.879016816987882,0.23244811188408002,-0.23244811188407177,4.245627614321096,-4.245627614320946,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
48,1758.1,21,497,170,24.817205528437036,8.488782575119307,37.16668513081968,26.93185344789678,39.56749933891442,24.81387702673379,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.22551985790561244,-0.2199565866762171,-3.998579040879647,-3.9489512868261647,19,553,317,27.61351037671163,15.829082801840121,0.22551985790561244,-0.23108312913499957,-3.998579040879647,11.946109368585034,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
49,1794.6,20,525,190,26.215357952574333,9.48746287807452,40.871162216489765,29.5560039954951,65.08572270303964,43.44969370404872,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,20,553,317,27.61351037671163,15.829082801840121,0.23021587506316277,0.0012807534407446993,-4.263256945614126,8.53835627163243,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
50,1830.2,21,554,211,27.66344439185939,10.536077196177493,42.10718317647616,30.39977770856714,69.70337776341073,49.66365665643035,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,541,42.79345098163086,27.0143021949385,0.0,-0.01924684518492156,0.0,8.19014688720099,20,553,317,27.61351037671163,15.829082801840121,0.2358762303513882,-0.23587623035137978,-4.182202665804757,4.182202665804608,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
51,1870.9,21,586,234,29.26133287658773,11.684559544575988,46.420597026543106,33.17822662709052,124.50895271291908,85.93742047670108,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,541,42.79345098163086,27.0143021949385,0.0,-0.2130957604129257,0.0,4.070597142558282,20,553,318,27.61351037671163,15.879016816987882,0.0,-0.034247251747383606,0.0,-8.45611154256348,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
52,1902.6,21,621,259,31.009023406759354,12.932909923270003,49.2404871595973,35.36992739633044,89.9017762433962,64.21555445956871,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,20,553,318,27.61351037671163,15.879016816987882,0.0,0.23117599605444789,0.0,-4.281036963971258,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
53,1943.0,21,658,286,32.8565819672265,14.281128332259541,52.910120406183765,37.72935552828341,121.8380624796319,80.29339688463848,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.21203533695408,0.0,-4.089398976935003,20,553,317,27.61351037671163,15.829082801840121,0.0,0.5017633392351277,0.0,8.896513107005816,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
54,1975.6,21,697,313,34.804008557989164,15.629346741249078,56.53028161773119,40.50773008397729,68.60823145495308,54.07219665580696,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,21,857,541,42.79345098163086,27.0143021949385,0.0,0.0,0.0,0.0,19,553,317,27.61351037671163,15.829082801840121,0.0,-0.010251652236461833,0.0,8.914480205618336,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
