frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
34,1246.6,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0008546247543596006,0.0,8.546247543602828,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.0008546247543596006,0.0,-8.546247543602828,19,598,264,29.86054105836086,13.182579999008807,0.0008546247543595147,0.0,8.546247543602222,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
35,1282.8,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.2287379185325813,0.0,4.220256799494125,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.2287379185325813,0.0,4.220256799494125,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
36,1318.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.2314966285039077,0.0,-4.275099326018602,19,598,264,29.86054105836086,13.182579999008807,-0.0012807534407456378,0.0,8.538356271632106,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
37,1354.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.23496576648157846,0.0,-4.21085603013581,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23496576648157846,0.0,4.21085603013581,19,599,264,29.910475073508618,13.182579999008807,0.23496576648156176,0.0,-4.210856030135511,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
38,1391.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.231041082824205,0.0,-4.177958098086893,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.007047943328666148,0.0,-8.291698033725803,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
39,1426.9,11,398,1,19.87373802880873,0.049934015147760635,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.23409844254195658,0.0,-4.191556715164852,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
40,1466.2,17,407,2,20.323144165138576,0.09986803029552127,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
41,1502.3,19,419,4,20.922352346911705,0.19973606059104254,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.22336959499547243,0.0,4.125015604717867,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,-0.23295787572723642,0.23295787572726956,-4.212619814235744,4.2126198142363425
42,1538.6,21,431,13,21.521560528684834,0.6491421969208883,19.043948816663026,12.547267773744517,76.84392231480044,128.60923331922223,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.23604637497916003,0.0,-4.226434646001082,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
43,1574.7,21,446,25,22.270570755901243,1.2483503786940158,21.14556075230064,15.664670358174105,58.929559066780236,93.63280349353705,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.21331206620869922,0.0,3.9320196536165755,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
44,1610.6,21,463,39,23.119449013413174,1.9474265907626647,24.48228947002051,20.558373566420926,77.4728526061291,81.6413705085073,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.2314966285039075,0.0,4.275099326018608,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,891,39.697542042469706,44.491207496654724,0.0012807534407445708,-0.0012807534407447423,8.538356271631518,-8.538356271632733
45,1646.3,21,481,55,24.018261286072864,2.746370833126835,27.732841162068183,23.571843731102078,84.50969598427393,76.11826821016592,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23235680911577425,0.0,4.29495026092004,19,599,264,29.910475073508618,13.182579999008807,0.23021429580400754,-0.23021429580399935,4.275102986146842,-4.275102986146689,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
46,1688.8,21,502,73,25.066875604175838,3.645183105786526,31.75221658970292,26.994311139836668,126.9890358044256,104.95862125076754,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.2064577913930685,0.0,-4.052164698588191,19,599,264,29.910475073508618,13.182579999008807,0.25885359322682433,-0.2588535932268151,4.537311011863708,-4.5373110118635465,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
47,1718.6,21,525,93,26.215357952574333,4.643863408741739,33.501963495101165,28.724583964598065,89.55814785832771,69.58474797625472,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.23371639161549418,0.0,-4.233992601729963,19,599,264,29.910475073508618,13.182579999008807,0.22366526135225653,-0.2236652613522486,4.141949284301047,-4.1419492843009005,21,796,890,39.74747605761746,44.44127348150696,0.23371639161546093,-0.23371639161549418,-4.233992601729361,4.233992601729963
48,1754.5,21,551,115,27.51364234641611,5.7424117419924725,35.809017208408136,30.376992092497,64.77267086119652,49.67005639972182,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,600,263,29.96040908865638,13.132645983861046,0.24113542936795646,-0.24113542936794785,-4.0732336041884505,4.073233604188306,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
49,1790.7,21,580,139,28.961728785701165,6.940828105538728,41.50677228348368,35.23579272510694,64.464461620123,56.79764146307469,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.21297290115282932,0.0,-4.180037314088894,20,600,263,29.96040908865638,13.132645983861046,0.25636550342371134,-0.2563655034237023,-4.586144962857093,4.58614496285693,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
50,1829.0,21,610,165,30.459749240133984,8.239112499380504,44.37925360299601,37.321755863167546,107.49420916875263,86.16111975145309,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,20,600,263,29.96040908865638,13.132645983861046,0.22501813472795723,-0.22501813472794924,-4.117440708654297,4.117440708654151,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
51,1872.9,21,645,194,32.207439770305605,9.687198938665563,49.34466137101568,41.42581343828848,163.86996702068734,136.96543930621525,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.26261156944505926,0.0,4.436006240625998,20,600,263,29.96040908865638,13.132645983861046,0.0,0.2626115694450499,0.0,4.43600624062584,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
52,1902.5,21,681,225,34.00506431562499,11.235153408246143,51.94009743011928,43.72535486063519,122.17820647711493,95.07287974494407,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.014434251657769103,0.0,8.248143804439495,20,600,263,29.96040908865638,13.132645983861046,-0.2342015651208593,0.234201565120851,-4.1896523277434605,4.189652327743311,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
53,1938.3,21,720,257,35.95249090638765,12.833041892974483,55.615493200685414,46.34884631349506,98.1094431219958,79.01894338354263,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.22258878022685682,0.0,-4.072987744315772,20,600,263,29.96040908865638,13.132645983861046,-0.22258878022685682,0.22258878022684894,-4.072987744315772,4.072987744315627,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
54,1975.0,21,763,293,38.09965355774136,14.630666438293865,62.116348993296306,51.70536663860384,86.31000599166575,64.39701319751357,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.025429807362696847,0.0,-9.082074058106167,19,600,264,29.96040908865638,13.182579999008807,-0.22563218215458172,0.25106198951726966,-4.419827270412965,-4.662246787693037,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
55,2010.8,21,808,331,40.34668423939059,16.52815901390877,64.72781937297788,53.862112796472104,113.97547667816852,92.12486606921871,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.23427931770062796,0.0,-12.841192176709065,19,599,264,29.910475073508618,13.182579999008807,-0.2300022190117004,0.23000221901169224,4.2672025790668,-4.267202579066648,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
56,2049.5,21,856,370,42.7435169664831,18.475585604671434,69.48748340795774,57.62996049479408,151.3867836275063,123.8787936901804,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.2181915352058091,0.0,4.152074884982099,19,599,264,29.910475073508618,13.182579999008807,-0.2181915352058091,-0.026062664916707223,4.152074884982099,-8.545136038264477,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
57,2082.7,21,907,412,45.290151739018896,20.57281424087738,73.17524103112855,60.67027400642758,119.05474865703022,102.08223225882382,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,20,887,511,44.29147143606368,25.516281740505683,0.0,-0.463210585218654,0.0,0.007972060309479261,19,599,264,29.910475073508618,13.182579999008807,-0.23203498665999966,0.0,4.300926536793318,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
58,2118.6,22,961,458,47.986588556997965,22.86977893767437,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,20,887,510,44.29147143606368,25.466347725357924,0.0,-0.23267733763387122,0.0,12.870913513754642,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
59,2154.6,22,1019,505,50.882761435568085,25.21667764961912,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.011899775714883007,0.0,8.814648677690247,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
60,2190.6,22,1079,555,53.87880234443372,27.713378407007152,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,510,44.29147143606368,25.466347725357924,0.0,0.23139024628249522,0.0,12.866927504123307,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
61,2226.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,-1.388984526086612,0.0,-25.721935668270596,21,887,511,44.29147143606368,25.516281740505683,-0.2314974210144463,-0.0004285004560782249,-4.2869892780453025,-8.57000912157329,19,599,264,29.910475073508618,13.182579999008807,-0.46299484202887614,-0.9259896840577523,-8.5739785560903,-17.1479571121806,21,796,890,39.74747605761746,44.44127348150696,0.0,-1.6204819471010583,0.0,-30.008924946315894
62,2262.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.46128242577516837,-0.23064121288755957,-8.558115506032793,-4.27905775301594,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0012855035745019232,0.0,-8.57002383002077,21,796,890,39.74747605761746,44.44127348150696,-0.23064121288755957,0.0,-4.27905775301594,0.0
63,2298.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.23010909644909872,-0.23010909644906596,-4.265228849844273,-4.265228849843666,21,887,512,44.29147143606368,25.566215755653445,0.0,0.46363670069182894,0.0,-8.56208126854715,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
